t,alt,pos_x,pos_z,vel_m,accel,pitch,yaw,thrust,fin_x,fin_y,recov_d
14.679999999999731,114.99425129820739,51.72603419886672,42.84599393159793,9.39048960794272,0.01122548380416788,-0.0,-0.0,0.0,-0.30951241073976965,0.0,True
14.689999999999731,114.93245543222037,51.796737575849086,42.84599504694575,9.390028528761764,0.011230841602609232,-0.0,-0.0,0.0,-0.29971145623896184,0.0,True
14.699999999999731,114.870660689852,51.867435809697184,42.84599614470727,9.38956722930067,0.011236187555621058,-0.0,-0.0,0.0,-0.28999832868573105,0.0,True
14.70999999999973,114.80886707163573,51.93812889786247,42.845997225159465,9.389105709868534,0.011241521919977515,-0.0,-0.0,0.0,-0.28037421572169874,0.0,True
14.71999999999973,114.74707457810386,52.008816837799294,42.84599828857495,9.388643970766594,0.011246844948514578,-0.0,-0.0,0.0,-0.2708402934678341,0.0,True
14.72999999999973,114.6852832097876,52.07949962696485,42.84599933522205,9.388182012288357,0.011252156890224185,-0.0,-0.0,0.0,-0.2613977263764747,0.0,True
14.73999999999973,114.62349296721705,52.15017726281907,42.84600036536486,9.387719834719709,0.011257457990264896,-0.0,-0.0,0.0,-0.2520476670855731,0.0,True
14.74999999999973,114.56170385092126,52.22084974282457,42.84600137926334,9.387257438339034,0.011262748490072028,-0.0,-0.0,0.0,-0.24279125627524728,0.0,True
14.75999999999973,114.49991586142825,52.29151706444655,42.84600237717335,9.386794823417327,0.011268028627394955,-0.0,-0.0,0.0,-0.23362962252659492,0.0,True
14.76999999999973,114.43812899926502,52.36217922515272,42.84600335934672,9.386331990218306,0.011273298636339746,-0.0,-0.0,0.0,-0.22456388218282408,0.0,True
14.77999999999973,114.37634326495758,52.43283622241324,42.84600432603131,9.385868938998518,0.011278558747482847,-0.0,-0.0,0.0,-0.21559513921269935,0.0,True
14.78999999999973,114.314558659031,52.503488053700636,42.846005277471114,9.385405670007456,0.011283809187821348,-0.0,-0.0,0.0,-0.20672448507630475,0.0,True
14.799999999999729,114.25277518200934,52.5741347164897,42.84600621390625,9.384942183487652,0.01128905018097015,-0.0,-0.0,0.0,-0.1979529985931648,0.0,True
14.809999999999729,114.19099283441581,52.644776208257476,42.84600713557308,9.384478479674792,0.011294281947089146,-0.0,-0.0,0.0,-0.18928174581269236,0.0,True
14.819999999999729,114.12921161677266,52.715412526483135,42.84600804270424,9.384014558797816,0.011299504703000451,-0.0,-0.0,0.0,-0.18071177988703624,0.0,True
14.829999999999728,114.06743152960132,52.78604366864793,42.8460089355287,9.383550421079017,0.011304718662254132,-0.0,-0.0,0.0,-0.17224414094624663,0.0,True
14.839999999999728,114.00565257342231,52.85666963223512,42.84600981427184,9.383086066734142,0.011309924035119323,-0.0,-0.0,0.0,-0.16387985597587668,0.0,True
14.849999999999728,113.94387474875533,52.9272904147299,42.846010679155484,9.382621495972499,0.011315121028697916,-0.0,-0.0,0.0,-0.15561993869692836,0.0,True
14.859999999999728,113.88209805611928,52.99790601361936,42.846011530397966,9.382156708997035,0.011320309846947652,-0.0,-0.0,0.0,-0.14746538944821297,0.0,True
14.869999999999727,113.82032249603222,53.06851642639236,42.84601236821419,9.381691706004448,0.011325490690715867,-0.0,-0.0,0.0,-0.13941719507110834,0.0,True
14.879999999999727,113.75854806901148,53.13912165053952,42.846013192815676,9.381226487185272,0.01133066375782299,-0.0,-0.0,0.0,-0.131476328796727,0.0,True
14.889999999999727,113.6967747755736,53.20972168355315,42.84601400441061,9.38076105272397,0.01133582924308385,-0.0,-0.0,0.0,-0.12364375013548623,0.0,True
14.899999999999727,113.6350026162344,53.280316522927144,42.846014803203914,9.380295402799028,0.011340987338382291,-0.0,-0.0,0.0,-0.11592040476908883,0.0,True
14.909999999999727,113.57323159150896,53.350906166156975,42.84601558939727,9.379829537583044,0.011346138232667613,-0.0,-0.0,0.0,-0.10830722444495383,0.0,True
14.919999999999726,113.51146170191167,53.42149061073958,42.84601636318919,9.379363457242812,0.011351282112062933,-0.0,-0.0,0.0,-0.10080512687302201,0.0,True
14.929999999999726,113.44969294795624,53.49206985417335,42.84601712477508,9.378897161939408,0.011356419159859854,-0.0,-0.0,0.0,-0.0934150156250162,0.0,True
14.939999999999726,113.38792533015571,53.562643893958025,42.84601787434725,9.378430651828282,0.011361549556596628,-0.0,-0.0,0.0,-0.08613778003611577,0.0,True
14.949999999999726,113.32615884902248,53.63321272759467,42.84601861209498,9.377963927059335,0.011366673480091904,-0.0,-0.0,0.0,-0.0789742951090478,0.0,True
14.959999999999726,113.26439350506831,53.703776352585585,42.84601933820459,9.377496987777004,0.011371791105466045,-0.0,-0.0,0.0,-0.07192542142062142,0.0,True
14.969999999999725,113.20262929880435,53.774334766434286,42.84602005285946,9.377029834120343,0.011376902605219286,-0.0,-0.0,0.0,-0.06499200503065083,0.0,True
14.979999999999725,113.14086623074115,53.844887966645416,42.84602075624007,9.376562466223103,0.011382008149238843,-0.0,-0.0,0.0,-0.05817487739332833,0.0,True
14.989999999999725,113.0791043013887,53.91543595072471,42.84602144852409,9.376094884213808,0.011387107904873517,-0.0,-0.0,0.0,-0.05147485527101092,0.0,True
14.999999999999725,113.0173435112564,53.98597871617892,42.846022129886364,9.375627088215838,0.011392202036942578,-0.0,-0.0,0.0,-0.0448927406504005,0.0,True
15.009999999999724,112.95558386085314,54.05651626051579,42.846022800499,9.375159078347501,0.011397290707808594,-0.0,-0.0,0.0,-0.03842932066115429,0.0,True
15.019999999999724,112.89382535068724,54.127048581243976,42.84602346053139,9.374690854722108,0.011402374077380983,-0.0,-0.0,0.0,-0.03208536749689295,0.0,True
15.029999999999724,112.83206798126652,54.197575675873004,42.84602411015026,9.374222417448042,0.011407452303179966,-0.0,-0.0,0.0,-0.025861638338621595,0.0,True
15.039999999999724,112.77031175309833,54.26809754191322,42.84602474951972,9.373753766628846,0.011412525540364982,-0.0,-0.0,0.0,-0.019758875280514898,0.0,True
15.049999999999724,112.70855666668949,54.338614176875744,42.846025378801286,9.373284902363277,0.011417593941768445,-0.0,-0.0,0.0,-0.013777805258127718,0.0,True
15.059999999999723,112.64680272254637,54.40912557827241,42.84602599815394,9.372815824745386,0.011422657657949031,-0.0,-0.0,0.0,-0.007919139978958267,0.0,True
15.069999999999723,112.5850499211749,54.47963174361573,42.84602660773415,9.372346533864581,0.01142771683720234,-0.0,-0.0,0.0,-0.0021835758554004103,0.0,True
15.079999999999723,112.52329826308056,54.55013267041881,42.84602720769594,9.371877029805704,0.011432771625623062,-0.0,-0.0,0.0,0.003428206059941763,0.0,True
15.089999999999723,112.4615477487684,54.62062835619536,42.84602779819089,9.371407312649092,0.011437822167110312,-0.0,-0.0,0.0,0.008915540136599898,0.0,True
15.099999999999723,112.39979837874306,54.691118798459605,42.84602837936821,9.37093738247064,0.011442868603431577,-0.0,-0.0,0.0,0.014277776226209848,0.0,True
15.109999999999722,112.3380501535088,54.761603994726244,42.84602895137474,9.37046723934187,0.01144791107425469,-0.0,-0.0,0.0,0.019514279720174665,0.0,True
15.119999999999722,112.27630307356948,54.83208394251041,42.84602951435503,9.36999688333,0.011452949717144278,-0.0,-0.0,0.0,0.024624431604979402,0.0,True
15.129999999999722,112.2145571394286,54.90255863932763,42.84603006845135,9.369526314497993,0.011457984667638144,-0.0,-0.0,0.0,0.029607628515208595,0.0,True
15.139999999999722,112.1528123515893,54.97302808269377,42.84603061380371,9.369055532904634,0.011463016059249043,-0.0,-0.0,0.0,0.034463282784248594,0.0,True
15.149999999999721,112.09106871055438,55.043492270125,42.84603115054995,9.368584538604578,0.011468044023528634,-0.0,-0.0,0.0,0.03919082249270267,0.0,True
15.159999999999721,112.02932621682629,55.113951199137745,42.84603167882571,9.368113331648424,0.01147306869005682,-0.0,-0.0,0.0,0.04378969151453366,0.0,True
15.169999999999721,111.9675848709072,55.184404867248645,42.84603219876451,9.367641912082755,0.01147809018651813,-0.0,-0.0,0.0,0.04825934956093436,0.0,True
15.17999999999972,111.90584467329894,55.25485327197451,42.84603271049777,9.367170279950216,0.011483108638703499,-0.0,-0.0,0.0,0.052599272221949656,0.0,True
15.18999999999972,111.84410562450309,55.32529641083228,42.846033214154815,9.366698435289559,0.011488124170526248,-0.0,-0.0,0.0,0.05680895100586464,0.0,True
15.19999999999972,111.78236772502089,55.39573428133899,42.84603370986297,9.3662263781357,0.011493136904110912,-0.0,-0.0,0.0,0.060887893376364854,0.0,True
15.20999999999972,111.72063097535337,55.46616688101172,42.84603419774754,9.36575410851978,0.011498146959739941,-0.0,-0.0,0.0,0.06483562278749516,0.0,True
15.21999999999972,111.65889537600128,55.53659420736757,42.846034677931854,9.365281626469212,0.011503154455942521,0.0,0.0,0.0,0.06865167871642258,0.0,True
15.22999999999972,111.59716092746513,55.6070162579236,42.84603515053729,9.364808932007742,0.011508159509517668,0.0,0.0,0.0,0.07233561669402272,0.0,True
15.23999999999972,111.53542763024517,55.677433030196795,42.846035615683334,9.364336025155495,0.01151316223552179,0.0,0.0,0.0,0.0758870083333113,0.0,True
15.24999999999972,111.47369548484147,55.74784452170407,42.84603607348758,9.363862905929032,0.011518162747359284,0.0,0.0,0.0,0.07930544135572187,0.0,True
15.25999999999972,111.41196449175388,55.81825072996215,42.84603652406578,9.3633895743414,0.011523161156734574,0.0,0.0,0.0,0.0825905196152783,0.0,True
15.269999999999719,111.35023465148203,55.888651652487624,42.846036967531845,9.362916030402179,0.011528157573749809,0.0,0.0,0.0,0.08574186312062909,0.0,True
15.279999999999719,111.28850596452537,55.95904728679683,42.84603740399791,9.362442274117534,0.011533152106876443,0.0,0.0,0.0,0.08875910805501558,0.0,True
15.289999999999718,111.22677843138318,56.02943763040588,42.846037833574336,9.361968305490267,0.011538144863010302,0.0,0.0,0.0,0.0916419067941569,0.0,True
15.299999999999718,111.16505205255457,56.09982268083058,42.846038256369745,9.361494124519854,0.011543135947491123,0.0,0.0,0.0,0.09438992792207229,0.0,True
15.309999999999718,111.1033268285385,56.170202435586425,42.84603867249105,9.361019731202509,0.011548125464111436,0.0,0.0,0.0,0.09700285624488986,0.0,True
15.319999999999718,111.04160275983376,56.24057689218855,42.84603908204348,9.36054512553121,0.01155311351517696,0.0,0.0,0.0,0.09948039280261473,0.0,True
15.329999999999718,110.97987984693904,56.3109460481517,42.84603948513061,9.360070307495766,0.011558100201483512,0.0,0.0,0.0,0.10182225487889968,0.0,True
15.339999999999717,110.91815809035288,56.381309900990196,42.84603988185438,9.359595277082846,0.011563085622393388,0.0,0.0,0.0,0.10402817600886416,0.0,True
15.349999999999717,110.85643749057368,56.4516684482179,42.84604027231513,9.359120034276028,0.011568069875803388,0.0,0.0,0.0,0.10609790598492391,0.0,True
15.359999999999717,110.79471804809978,56.52202168734819,42.84604065661161,9.358644579055843,0.011573053058198113,0.0,0.0,0.0,0.10803121086068762,0.0,True
